ID,IDpartita,IDevento,IDgiocatore,Tempo,Secondi,X,Y
3274,11,7,1,1,44.24268479,0,0
3275,11,10,12,1,64.60993565,0,0
3276,11,2,8,1,64.60993565,15.88785047,55.71428571
3277,11,15,8,1,64.60993565,125,0
3278,11,0,8,1,64.60993565,0,0
3279,11,2,-1,1,93.83299111,130,0
3280,11,2,12,1,116.6094718,18.10747664,56.95238095
3281,11,2,-1,1,139.2271898,130,0
3282,11,3,12,1,162.711954,42.05607477,20.95238095
3283,11,7,5,1,176.9672585,0,0
3284,11,2,12,1,216.2626723,23.13084112,53.61904762
3285,11,7,8,1,232.8390372,0,0
3286,11,15,5,1,239.1528531,130,0
3287,11,2,12,1,251.9963007,42.28971963,61.71428571
3288,11,4,-1,1,274.3907385,123,0
3289,11,2,12,1,298.1277451,27.21962617,59.04761905
3290,11,13,1,1,307.233787,0,0
3291,11,0,-1,1,311.7604368,123,0
3292,11,0,-1,1,311.7604368,123,0
3293,11,19,1,1,311.7604368,0,0
3294,11,18,13,1,311.7604368,0,0
3295,11,5,13,1,340.9681728,18.45794393,6.761904762
3296,11,8,2,1,362.9835323,0,0
3297,11,2,2,1,362.9835323,20.21028037,51.04761905
3298,11,8,5,1,395.3371363,0,0
3299,11,5,2,1,397.4717977,48.71495327,16.19047619
3300,11,2,-1,1,404.0101282,128,0
3301,11,15,13,1,427.2795761,128,0
3302,11,19,8,1,427.2795761,0,0
3303,11,19,2,1,427.2795761,0,0
3304,11,18,9,1,427.2795761,0,0
3305,11,18,4,1,427.2795761,0,0
3306,11,7,12,1,456.766489,0,0
3307,11,15,5,1,469.4744759,131,0
3308,11,19,12,1,469.4744759,0,0
3309,11,18,16,1,469.4744759,0,0
3310,11,0,5,1,469.4744759,0,0
3311,11,0,5,1,469.4744759,0,0
3312,11,19,5,1,469.4744759,0,0
3313,11,18,21,1,469.4744759,0,0
3314,11,13,4,1,480.1168401,0,0
3315,11,2,-1,1,489.9841644,124,0
3316,11,10,16,1,509.079564,0,0
3317,11,4,4,1,511.8998729,60.39719626,27.14285714
3318,11,8,16,1,529.5212717,0,0
3319,11,15,16,1,550.2988986,126,0
3320,11,0,16,1,550.2988986,0,0
3321,11,0,16,1,550.2988986,0,0
3322,11,7,13,1,559.6102271,0,0
3323,11,3,16,1,581.8800763,28.73831776,79.14285714
3324,11,7,9,1,596.4759751,0,0
3325,11,2,16,1,599,14.60280374,62.19047619
3326,11,19,4,2,0,0,0
3327,11,19,21,2,0,0,0
3328,11,19,13,2,0,0,0
3329,11,19,16,2,0,0,0
3330,11,19,9,2,0,0,0
3331,11,19,13,2,0,0,0
3332,11,18,14,2,0,0,0
3333,11,18,4,2,0,0,0
3334,11,18,21,2,0,0,0
3335,11,18,14,2,0,0,0
3336,11,18,16,2,0,0,0
3337,11,18,9,2,0,0,0
3338,11,10,9,2,16.10298806,0,0
3339,11,4,4,2,21.18186044,11.44859813,93.9047619
3340,11,13,16,2,21.18186044,0,0
3341,11,2,-1,2,39.0178664,132,0
3342,11,2,16,2,58.57271083,21.96261682,44.0952381
3343,11,2,-1,2,72.365295,132,0
3344,11,2,21,2,88.64481879,53.97196262,61.9047619
3345,11,8,21,2,94.80746857,0,0
3346,11,3,16,2,113.0293491,29.90654206,36.19047619
3347,11,8,14,2,125.7431799,0,0
3348,11,10,21,2,148.0975299,0,0
3349,11,4,9,2,150.3526579,21.02803738,94.28571429
3350,11,2,21,2,177.93715,35.86448598,17.23809524
3351,11,2,-1,2,192.5325871,121,0
3352,11,9,14,2,209.5183605,0,0
3353,11,7,14,2,227.9003993,0,0
3354,11,10,4,2,244.6806265,0,0
3355,11,15,16,2,244.6806265,121,0
3356,11,0,16,2,244.6806265,0,0
3357,11,0,16,2,244.6806265,0,0
3358,11,13,4,2,249.8855919,0,0
3359,11,7,16,2,263.646238,0,0
3360,11,5,4,2,272.0515161,63.90186916,34.28571429
3361,11,13,9,2,278.9238982,0,0
3362,11,8,21,2,305.3397776,0,0
3363,11,19,14,2,309.8295874,0,0
3364,11,18,14,2,314.089687,0,0
3365,11,3,14,2,318.1070311,31.07476636,47.61904762
3366,11,2,-1,2,328.5779473,126,0
3367,11,15,4,2,344.0864382,123,0
3368,11,0,4,2,344.0864382,0,0
3369,11,1,4,2,344.0864382,0,0
3370,11,2,-1,2,357.1216744,122,0
3371,11,3,9,2,370.648713,14.36915888,58.85714286
3372,11,6,9,2,370.648713,0,0
3373,11,15,9,2,370.648713,124,0
3374,11,19,16,2,370.648713,0,0
3375,11,18,12,2,370.648713,0,0
3376,11,19,4,2,370.648713,0,0
3377,11,18,2,2,370.648713,0,0
3378,11,0,9,2,370.648713,0,0
3379,11,0,9,2,370.648713,0,0
3381,11,9,14,2,405.0948281,0,0
3382,11,2,-1,2,411.1626169,121,0
3383,11,15,14,2,421.9074131,132,0
3384,11,1,14,2,421.9074131,0,0
3385,11,0,14,2,421.9074131,0,0
3386,11,13,14,2,426.9085788,0,0
3387,11,7,12,2,444.7443343,0,0
3388,11,9,21,2,468.1722259,0,0
3389,11,13,9,2,487.0874777,0,0
3390,11,19,9,2,488.1521286,0,0
3391,11,18,8,2,488.1521286,0,0
3392,11,19,21,2,488.1521286,0,0
3393,11,18,5,2,488.1521286,0,0
3395,11,7,12,2,490.6080167,0,0
3396,11,3,5,2,512.3231888,21.14485981,45.23809524
3397,11,13,14,2,512.3231888,0,0
3398,11,0,-1,2,512.3231888,128,0
3399,11,0,-1,2,512.3231888,125,0
3400,11,19,14,2,513.7851261,0,0
3401,11,18,34,2,513.7851261,0,0
3402,11,7,12,2,513.7851261,0,0
3403,11,3,12,2,519.0502601,35.28037383,60.57142857
3404,11,10,12,2,574.7268476,0,0
3405,11,2,8,2,576.9902454,20.56074766,58.66666667
3406,11,2,-1,2,595.4837113,130,0
3407,11,2,8,2,599,19.97663551,46.19047619
3408,11,19,2,3,0,0,0
3409,11,19,8,3,0,0,0
3410,11,19,5,3,0,0,0
3411,11,19,12,3,0,0,0
3412,11,19,34,3,0,0,0
3413,11,19,34,3,0,0,0
3414,11,18,1,3,0,0,0
3415,11,18,2,3,0,0,0
3416,11,18,8,3,0,0,0
3417,11,18,5,3,0,0,0
3418,11,18,12,3,0,0,0
3419,11,18,1,3,0,0,0
3420,11,11,8,3,20.09785728,0,0
3421,11,8,8,3,20.09785728,0,0
3422,11,10,12,3,36.76004068,0,0
3423,11,15,8,3,36.76004068,132,0
3424,11,0,8,3,36.76004068,0,0
3425,11,0,8,3,36.76004068,0,0
3426,11,2,1,3,43.7546862,17.52336449,43.61904762
3427,11,7,1,3,61.64341603,0,0
3428,11,5,2,3,78.50942678,13.6682243,6.666666667
3429,11,6,8,3,85.89711147,0,0
3430,11,5,8,3,87.40403649,45.3271028,12.85714286
3431,11,13,1,3,96.95397179,0,0
3432,11,0,-1,3,96.95397179,125,0
3433,11,2,12,3,112.8782015,16.0046729,53.9047619
3434,11,2,-1,3,129.2231817,132,0
3435,11,5,8,3,163.9644232,16.23831776,6.952380952
3436,11,6,5,3,174.9913187,0,0
3437,11,2,12,3,181.678605,22.6635514,44.85714286
3438,11,2,-1,3,185.4822593,130,0
3439,11,9,8,3,201.8385067,0,0
3440,11,7,1,3,233.2711462,0,0
3441,11,13,1,3,242.9967379,0,0
3442,11,9,1,3,242.9967379,0,0
3443,11,7,12,3,274.8838782,0,0
3444,11,9,12,3,283.8425795,0,0
3445,11,4,-1,3,311.0845409,126,0
3446,11,15,5,3,333.7437587,129,0
3447,11,2,12,3,342.4126459,30.02336449,40.28571429
3448,11,8,1,3,356.3218147,0,0
3449,11,3,5,3,381.9358622,60.28037383,58.57142857
3450,11,19,12,3,381.9358622,0,0
3451,11,19,1,3,381.9358622,0,0
3452,11,19,2,3,381.9358622,0,0
3453,11,18,9,3,381.9358622,0,0
3454,11,18,16,3,381.9358622,0,0
3455,11,18,13,3,381.9358622,0,0
3456,11,2,-1,3,391.0297698,126,0
3457,11,15,8,3,420.0406286,126,0
3458,11,0,8,3,430.2403626,0,0
3459,11,0,8,3,430.2403626,0,0
3460,11,2,-1,3,442.0288391,130,0
3461,11,2,13,3,459.1345813,22.31308411,44.38095238
3462,11,2,-1,3,470.679391,126,0
3463,11,13,16,3,470.679391,0,0
3464,11,19,5,3,470.679391,0,0
3465,11,18,21,3,470.679391,0,0
3466,11,0,-1,3,470.679391,126,0
3467,11,9,8,3,490.3252934,0,0
3468,11,9,9,3,512.8271749,0,0
3469,11,7,8,3,531.2524692,0,0
3470,11,15,21,3,550.7052799,131,0
3471,11,2,16,3,562.6758292,28.5046729,66
3472,11,7,9,3,581.2197943,0,0
3473,11,2,8,3,599,41.0046729,52.95238095
3474,11,19,21,4,0,0,0
3475,11,19,8,4,0,0,0
3476,11,19,13,4,0,0,0
3477,11,19,16,4,0,0,0
3478,11,19,9,4,0,0,0
3479,11,18,21,4,0,0,0
3480,11,18,8,4,0,0,0
3481,11,18,13,4,0,0,0
3482,11,18,16,4,0,0,0
3483,11,18,9,4,0,0,0
3484,11,19,8,4,3.652106544,0,0
3485,11,18,14,4,3.652106544,0,0
3486,11,2,-1,4,9.23586804,122,0
3487,11,2,21,4,32.87315074,37.73364486,26.66666667
3488,11,15,13,4,66.37545395,129,0
3489,11,5,16,4,77.5984776,52.68691589,81.71428571
3490,11,4,-1,4,83.6596139,123,0
3491,11,15,9,4,106.1093769,125,0
3492,11,19,13,4,106.1093769,0,0
3493,11,18,4,4,106.1093769,0,0
3494,11,9,14,4,121.4079328,0,0
3495,11,13,9,4,145.0747524,0,0
3496,11,0,-1,4,150.1006279,132,0
3497,11,13,16,4,150.1006279,0,0
3498,11,14,16,4,150.1006279,0,0
3499,11,19,16,4,150.1006279,0,0
3500,11,18,12,4,150.1006279,0,0
3501,11,19,12,4,150.1006279,0,0
3502,11,18,16,4,150.1006279,0,0
3503,11,7,14,4,154.3652827,0,0
3504,11,3,14,4,180.1500917,39.01869159,74.0952381
3505,11,7,14,4,185.7942609,0,0
3506,11,5,21,4,209.4920304,68.92523364,49.14285714
3507,11,4,-1,4,214.5877717,127,0
3508,11,5,4,4,231.2619796,66.35514019,64.76190476
3510,11,2,-1,4,240.4372162,123,0
3511,11,19,21,4,240.4372162,0,0
3512,11,19,9,4,240.4372162,0,0
3513,11,18,2,4,240.4372162,0,0
3514,11,19,16,4,240.4372162,0,0
3515,11,18,12,4,240.4372162,0,0
3516,11,18,5,4,240.4372162,0,0
3517,11,5,5,4,268.7907781,77.68691589,37.61904762
3518,11,13,2,4,281.5738437,0,0
3519,11,2,-1,4,286.3338361,124,0
3520,11,19,14,4,298.1359923,0,0
3521,11,18,9,4,298.1359923,0,0
3522,11,15,12,4,307.6514447,130,0
3523,11,1,12,4,307.6514447,0,0
3524,11,0,12,4,307.6514447,0,0
3525,11,13,5,4,311.8954399,0,0
3526,11,13,12,4,318.0850232,0,0
3527,11,14,12,4,318.0850232,0,0
3528,11,0,-1,4,318.0850232,123,0
3529,11,8,5,4,326.3847027,0,0
3530,11,15,5,4,326.3847027,128,0
3531,11,1,5,4,326.3847027,0,0
3532,11,0,5,4,326.3847027,0,0
3533,11,5,9,4,340.7559535,65.18691589,32
3534,11,11,12,4,355.3666208,0,0
3535,11,8,4,4,357.1555395,0,0
3536,11,15,5,4,372.4091775,124,0
3537,11,1,5,4,372.4091775,0,0
3538,11,0,5,4,372.4091775,0,0
3539,11,11,12,4,388.9420756,0,0
3540,11,8,12,4,388.9420756,0,0
3541,11,19,4,4,410.6024981,0,0
3542,11,18,14,4,410.6024981,0,0
3543,11,3,14,4,414.3204089,15.07009346,76.19047619
3544,11,13,12,4,436.64361,0,0
3545,11,19,2,4,436.64361,0,0
3546,11,18,1,4,436.64361,0,0
3547,11,0,-1,4,436.64361,124,0
3548,11,0,-1,4,436.64361,124,0
3549,11,3,14,4,450.6362422,27.3364486,41.71428571
3551,11,7,1,4,465.1905058,0,0
3552,11,5,5,4,485.0654369,58.76168224,23.9047619
3553,11,7,5,4,496.4857564,0,0
3554,11,10,12,4,521.7289851,0,0
3555,11,4,5,4,521.7289851,53.27102804,19.61904762
3556,11,8,14,4,528.8731323,0,0
3557,11,2,9,4,554.5777328,21.14485981,74.85714286
3558,11,13,12,4,554.5777328,0,0
3559,11,14,12,4,554.5777328,0,0
3560,11,19,12,4,554.5777328,0,0
3561,11,18,8,4,554.5777328,0,0
3562,11,0,-1,4,554.5777328,124,0
3563,11,11,14,4,576.0658094,0,0
3564,11,8,1,4,576.0658094,0,0
3565,11,1,1,4,576.0658094,0,0
3566,11,1,1,4,576.0658094,0,0
3567,11,6,14,4,576.0658094,0,0
3568,11,15,1,4,581.1849748,130,0
3569,11,15,1,4,581.1849748,125,0
3570,11,1,1,4,581.1849748,0,0
3571,11,0,1,4,581.1849748,0,0
3572,11,7,5,4,599.3652806,0,0
3573,12,18,4,1,0,0,0
3574,12,18,9,1,0,0,0
3575,12,18,5,1,0,0,0
3576,12,18,16,1,0,0,0
3577,12,18,12,1,0,0,0
3578,12,18,4,1,0,0,0
3579,12,18,5,1,0,0,0
3580,12,18,12,1,0,0,0
3581,12,18,16,1,0,0,0
3582,12,18,9,1,0,0,0
3583,12,7,12,1,24.56959439,0,0
3584,12,5,4,1,37.76051579,51.98598131,81.23809524
3585,12,2,-1,1,45.42788434,136,0
3586,12,9,4,1,49.07301508,0,0
3587,12,2,-1,1,63.47549694,143,0
3588,12,5,9,1,88.53010074,41.23831776,87.23809524
3589,12,6,4,1,94.47913774,0,0
3590,12,10,4,1,97.79339689,0,0
3591,12,2,9,1,104.1396721,21.02803738,44.76190476
3592,12,7,12,1,108.859274,0,0
3593,12,3,12,1,125.5661434,23.48130841,38.57142857
3595,12,15,5,1,154.9413162,135,0
3596,12,2,-1,1,154.9413162,141,0
3597,12,0,5,1,154.9413162,0,0
3598,12,0,5,1,154.9413162,0,0
3599,12,13,4,1,179.3218342,0,0
3600,12,0,-1,1,179.3218342,141,0
3601,12,0,-1,1,179.3218342,141,0
3602,12,5,16,1,205.7614362,67.99065421,42.85714286
3603,12,13,5,1,214.9163858,0,0
3604,12,7,16,1,227.1466438,0,0
3605,12,4,9,1,234.6911887,15.53738318,93.61904762
3606,12,7,9,1,254.5692558,0,0
3607,12,13,4,1,267.7511952,0,0
3608,12,19,4,1,267.7511952,0,0
3609,12,18,14,1,267.7511952,0,0
3610,12,4,-1,1,285.8837766,135,0
3611,12,15,9,1,308.9158727,135,0
3612,12,0,9,1,308.9158727,0,0
3613,12,0,9,1,308.9158727,0,0
3614,12,13,14,1,323.2539951,0,0
3615,12,11,12,1,337.405428,0,0
3616,12,8,12,1,337.405428,0,0
3617,12,3,12,1,355.0341659,28.62149533,38.66666667
3618,12,2,-1,1,372.636118,140,0
3619,12,15,9,1,391.7652915,136,0
3620,12,19,16,1,391.7652915,0,0
3621,12,18,2,1,391.7652915,0,0
3622,12,2,14,1,398.2313581,16.47196262,56.19047619
3623,12,8,14,1,412.8040935,0,0
3624,12,10,5,1,417.9921222,0,0
3625,12,2,2,1,420.2854755,27.80373832,72.95238095
3626,12,13,14,1,443.4384507,0,0
3627,12,19,14,1,443.4384507,0,0
3628,12,18,8,1,443.4384507,0,0
3629,12,0,-1,1,443.4384507,143,0
3630,12,7,12,1,443.4384507,0,0
3631,12,3,8,1,467.4537076,31.6588785,38.0952381
3632,12,6,9,1,467.4537076,0,0
3633,12,3,9,1,467.4537076,17.05607477,56.95238095
3634,12,6,8,1,467.4537076,0,0
3635,12,3,5,1,479.2507719,49.64953271,67.71428571
3636,12,13,9,1,487.6036566,0,0
3637,12,7,12,1,488.776376,0,0
3638,12,2,12,1,503.0859949,21.14485981,44.85714286
3639,12,4,-1,1,530.6600367,141,0
3640,12,15,12,1,540.3125485,143,0
3641,12,0,12,1,540.3125485,0,0
3642,12,1,12,1,540.3125485,0,0
3643,12,8,8,1,560.6692885,0,0
3644,12,3,12,1,568.265724,19.04205607,35.04761905
3645,12,7,12,1,579.7660704,0,0
3646,12,10,12,1,597.8522644,0,0
3647,12,4,8,1,597.8522644,20.79439252,5.523809524
3648,12,19,2,2,0,0,0
3649,12,19,8,2,0,0,0
3650,12,19,5,2,0,0,0
3651,12,19,12,2,0,0,0
3652,12,19,9,2,0,0,0
3653,12,19,12,2,0,0,0
3654,12,18,16,2,0,0,0
3655,12,19,5,2,0,0,0
3656,12,18,4,2,0,0,0
3657,12,18,2,2,0,0,0
3658,12,18,4,2,0,0,0
3659,12,18,8,2,0,0,0
3660,12,18,16,2,0,0,0
3661,12,18,9,2,0,0,0
3662,12,8,0,2,15.03889438,0,0
3663,12,5,2,2,30.02288943,67.05607477,62.47619048
3664,12,13,4,2,40.11217421,0,0
3665,12,19,4,2,40.11217421,0,0
3666,12,18,1,2,40.11217421,0,0
3667,12,13,9,2,40.11217421,0,0
3668,12,2,-1,2,40.11217421,141,0
3669,12,0,-1,2,40.11217421,141,0
3670,12,3,9,2,63.66174009,17.87383178,18.57142857
3671,12,4,-1,2,87.30919507,137,0
3672,12,5,16,2,113.189965,64.48598131,64.57142857
3673,12,4,-1,2,134.8356478,141,0
3674,12,19,1,2,134.8356478,0,0
3675,12,18,5,2,134.8356478,0,0
3676,12,19,9,2,134.8356478,0,0
3677,12,18,12,2,134.8356478,0,0
3678,12,3,16,2,157.3750178,53.38785047,55.23809524
3679,12,8,8,2,167.9957846,0,0
3680,12,3,8,2,174.0768662,16.12149533,56.19047619
3681,12,7,5,2,198.6567879,0,0
3682,12,15,8,2,212.5217632,138,0
3683,12,15,12,2,216.7665239,142,0
3684,12,19,16,2,216.7665239,0,0
3685,12,18,14,2,216.7665239,0,0
3686,12,13,8,2,228.6745321,0,0
3687,12,9,8,2,228.6745321,0,0
3688,12,8,5,2,239.7417382,0,0
3689,12,10,2,2,241.8977764,0,0
3690,12,2,5,2,243.8548185,23.48130841,45.04761905
3691,12,8,14,2,243.8548185,0,0
3692,12,2,14,2,244.5306559,21.02803738,45.33333333
3693,12,4,-1,2,264.8432239,138,0
3694,12,3,5,2,280.8629189,34.69626168,62.38095238
3695,12,8,14,2,292.1191623,0,0
3696,12,15,14,2,292.1191623,138,0
3697,12,2,12,2,309.9164124,18.69158879,56.66666667
3698,12,2,-1,2,335.2625153,143,0
3699,12,15,12,2,348.3748957,143,0
3700,12,0,12,2,348.3748957,0,0
3701,12,0,12,2,348.3748957,0,0
3702,12,7,14,2,375.4210727,0,0
3703,12,5,8,2,383.4158424,48.13084112,15.33333333
3704,12,15,14,2,402.928792,138,0
3705,12,0,14,2,402.928792,0,0
3706,12,0,14,2,402.928792,0,0
3707,12,7,8,2,427.0114581,0,0
3708,12,5,14,2,442.2055041,58.06074766,76.66666667
3709,12,8,5,2,452.5359139,0,0
3710,12,3,14,2,455.8762025,26.98598131,45.23809524
3711,12,7,14,2,463.3213786,0,0
3712,12,3,2,2,480.1873381,47.07943925,27.61904762
3713,12,6,12,2,480.1873381,0,0
3714,12,15,12,2,480.1873381,135,0
3715,12,19,5,2,480.1873381,0,0
3716,12,18,21,2,480.1873381,0,0
3717,12,1,12,2,480.1873381,0,0
3718,12,0,12,2,480.1873381,0,0
3719,12,7,14,2,511.7127246,0,0
3720,12,3,12,2,538.458002,44.04205607,61.9047619
3721,12,2,-1,2,542.9028148,140,0
3722,12,4,14,2,559.3171396,41.70560748,88.57142857
3723,12,19,2,3,0,0,0
3724,12,19,21,3,0,0,0
3725,12,19,8,3,0,0,0
3726,12,19,14,3,0,0,0
3727,12,19,12,3,0,0,0
3728,12,19,21,3,0,0,0
3729,12,18,5,3,0,0,0
3730,12,19,2,3,0,0,0
3731,12,18,9,3,0,0,0
3732,12,18,8,3,0,0,0
3733,12,18,5,3,0,0,0
3734,12,18,14,3,0,0,0
3735,12,18,12,3,0,0,0
3736,12,18,9,3,0,0,0
3737,12,7,12,3,9.896830308,0,0
3738,12,9,12,3,32.88636762,0,0
3739,12,4,-1,3,56.18658178,141,0
3740,12,5,14,3,80.7307583,69.39252336,50.47619048
3741,12,15,9,3,86.26966653,143,0
3742,12,8,9,3,86.26966653,0,0
3743,12,9,8,3,103.733965,0,0
3744,12,13,5,3,120.3128533,0,0
3745,12,7,12,3,135.3352235,0,0
3746,12,9,12,3,150.0458507,0,0
3747,12,13,12,3,150.0458507,0,0
3748,12,14,12,3,150.0458507,0,0
3749,12,0,-1,3,150.0458507,135,0
3750,12,7,12,3,162.256619,0,0
3751,12,10,5,3,175.0167951,0,0
3752,12,2,9,3,177.9214837,26.40186916,46.76190476
3753,12,2,-1,3,186.3440095,143,0
3754,12,3,14,3,203.4734067,42.40654206,54.85714286
3755,12,13,5,3,215.7234192,0,0
3756,12,2,-1,3,220.8848489,140,0
3757,12,4,14,3,238.4541611,62.03271028,71.23809524
3758,12,19,9,3,244.7805176,0,0
3759,12,18,2,3,244.7805176,0,0
3760,12,2,-1,3,251.5337918,135,0
3761,12,2,14,3,274.9998112,18.80841121,76.76190476
3762,12,2,-1,3,298.4091088,143,0
3763,12,19,12,3,306.4845435,0,0
3764,12,18,16,3,306.4845435,0,0
3765,12,3,14,3,329.4151436,30.02336449,75.80952381
3766,12,7,5,3,350.0999476,0,0
3767,12,19,5,3,350.0999476,0,0
3768,12,18,4,3,350.0999476,0,0
3769,12,3,14,3,365.3554295,43.3411215,24.38095238
3770,12,13,16,3,369.2488181,0,0
3771,12,19,14,3,369.2488181,0,0
3772,12,18,9,3,369.2488181,0,0
3773,12,2,-1,3,387.7818762,143,0
3774,12,3,16,3,414.1589402,19.74299065,15.80952381
3775,12,2,-1,3,424.3464332,143,0
3776,12,5,4,3,447.6700735,72.78037383,33.33333333
3777,12,19,16,3,482.7514405,0,0
3778,12,18,16,3,482.7514405,0,0
3779,12,13,16,3,482.7514405,0,0
3780,12,14,16,3,482.7514405,0,0
3781,12,19,16,3,482.7514405,0,0
3782,12,18,12,3,482.7514405,0,0
3783,12,0,-1,3,482.7514405,141,0
3784,12,5,8,3,511.0814829,42.75700935,10.95238095
3785,12,6,9,3,520.0677519,0,0
3786,12,5,2,3,520.0677519,70.67757009,41.71428571
3787,12,6,12,3,520.0677519,0,0
3788,12,15,12,3,520.0677519,141,0
3789,12,0,12,3,520.0677519,0,0
3790,12,0,12,3,520.0677519,0,0
3791,12,2,-1,3,547.0937927,137,0
3792,12,15,2,3,561.154812,141,0
3793,12,19,8,3,561.154812,0,0
3794,12,18,14,3,561.154812,0,0
3795,12,0,2,3,561.154812,0,0
3796,12,0,2,3,561.154812,0,0
3797,12,7,12,3,587.2671083,0,0
3798,12,9,4,3,596.4989661,0,0
3799,12,19,2,4,0,0,0
3800,12,19,4,4,0,0,0
3801,12,19,14,4,0,0,0
3802,12,19,12,4,0,0,0
3803,12,19,9,4,0,0,0
3804,12,19,2,4,0,0,0
3805,12,18,5,4,0,0,0
3806,12,18,4,4,0,0,0
3807,12,18,5,4,0,0,0
3808,12,18,14,4,0,0,0
3809,12,18,12,4,0,0,0
3810,12,18,9,4,0,0,0
3811,12,7,4,4,17.31135103,0,0
3812,12,15,12,4,23.86619238,141,0
3813,12,1,12,4,23.86619238,0,0
3814,12,1,12,4,23.86619238,0,0
3815,12,6,9,4,25.70214395,0,0
3816,12,2,9,4,25.70214395,23.24766355,53.80952381
3817,12,7,9,4,45.83251497,0,0
3818,12,2,12,4,61.02306901,23.01401869,54.85714286
3819,12,8,4,4,77.93183966,0,0
3820,12,2,14,4,103.6461477,19.97663551,18.57142857
3821,12,8,14,4,113.1336917,0,0
3822,12,3,14,4,118.0765563,36.3317757,59.33333333
3823,12,7,9,4,141.398919,0,0
3824,12,15,5,4,165.6074524,141,0
3825,12,9,4,4,179.3649184,0,0
3826,12,19,4,4,179.3649184,0,0
3827,12,18,2,4,179.3649184,0,0
3828,12,13,14,4,198.8578877,0,0
3829,12,2,-1,4,198.8578877,137,0
3830,12,0,-1,4,198.8578877,137,0
3831,12,15,5,4,201.6819933,137,0
3832,12,5,2,4,212.6202403,13.31775701,6.476190476
3833,12,2,-1,4,229.0123457,140,0
3834,12,4,14,4,252.7270888,15.30373832,5.047619048
3835,12,13,9,4,268.6244989,0,0
3836,12,0,-1,4,268.6244989,140,0
3837,12,0,-1,4,269.334339,140,0
3838,12,15,12,4,281.7079715,138,0
3839,12,4,14,4,297.6197724,23.01401869,6.666666667
3840,12,2,-1,4,314.5352602,140,0
3841,12,15,5,4,323.0482303,137,0
3842,12,0,5,4,323.0482303,0,0
3843,12,8,14,4,327.6441631,0,0
3844,12,19,12,4,331.928439,0,0
3845,12,18,8,4,331.928439,0,0
3846,12,9,2,4,336.4020765,0,0
3847,12,13,2,4,346.7853159,0,0
3848,12,13,14,4,360.9016871,0,0
3849,12,8,2,4,376.2660339,0,0
3850,12,3,14,4,383.7134491,38.08411215,36.76190476
3851,12,2,-1,4,405.0353377,143,0
3852,12,3,14,4,424.8937118,26.98598131,49.04761905
3853,12,13,5,4,445.85072,0,0
3854,12,19,14,4,445.85072,0,0
3855,12,19,9,4,445.85072,0,0
3856,12,18,4,4,445.85072,0,0
3857,12,18,12,4,445.85072,0,0
3858,12,0,-1,4,445.85072,137,0
3859,12,7,12,4,448.3119154,0,0
3860,12,2,12,4,460.3216629,27.57009346,41.42857143
3861,12,15,5,4,480.0883243,143,0
3862,12,2,5,4,500.5295774,27.10280374,56.95238095
3863,12,4,-1,4,525.071758,141,0
3864,12,10,12,4,542.7584132,0,0
3865,12,4,4,4,545.498174,69.27570093,52.85714286
3866,12,13,4,4,553.6632845,0,0
3867,12,7,8,4,553.6632845,0,0
3868,12,2,12,4,567.3197522,22.6635514,58.57142857
3869,12,2,-1,4,590.3686464,143,0
3870,12,5,2,4,594.6960937,69.50934579,47.61904762
3871,12,13,4,4,594.6960937,0,0
3872,12,19,4,4,594.6960937,0,0
3873,12,18,14,4,594.6960937,0,0
3874,12,0,-1,4,594.6960937,141,0
3875,12,19,12,4,597.9673293,0,0
3876,12,18,34,4,597.9673293,0,0
3877,12,13,34,4,597.9673293,0,0
3878,12,0,-1,4,597.9673293,137,0
3879,12,0,-1,4,597.9673293,137,0
3880,13,18,2,1,0,0,0
3881,13,18,8,1,0,0,0
3882,13,18,9,1,0,0,0
3883,13,18,14,1,0,0,0
3884,13,18,21,1,0,0,0
3885,13,18,2,1,0,0,0
3886,13,18,21,1,0,0,0
3887,13,18,8,1,0,0,0
3888,13,18,14,1,0,0,0
3889,13,18,9,1,0,0,0
3890,13,13,9,1,27.36244576,0,0
3891,13,8,14,1,37.05281261,0,0
3892,13,5,14,1,50.4296675,69.04205607,45.80952381
3893,13,4,-1,1,73.27543788,155,0
3894,13,5,21,1,93.33348794,13.31775701,94.0952381
3895,13,7,9,1,112.0759132,0,0
3896,13,9,2,1,114.269907,0,0
3897,13,8,0,1,125.486125,0,0
3898,13,9,0,1,141.8200726,0,0
3900,13,2,-1,1,166.9917344,145,0
3901,13,3,8,1,176.4957215,21.26168224,44.76190476
3902,13,15,9,1,182.8629152,155,0
3903,13,8,9,1,182.8629152,0,0
3904,13,9,21,1,198.1244796,0,0
3905,13,7,14,1,213.812395,0,0
3906,13,5,14,1,238.3193107,16.82242991,6.19047619
3907,13,2,-1,1,248.2326446,152,0
3908,13,4,8,1,272.5624979,68.69158879,44.57142857
3909,13,19,21,1,285.2313762,0,0
3910,13,18,1,1,285.2313762,0,0
3911,13,2,-1,1,293.4088624,155,0
3912,13,5,2,1,314.7037642,70.79439252,52.47619048
3913,13,2,-1,1,336.2829154,152,0
3914,13,15,1,1,353.155463,145,0
3915,13,1,1,1,353.155463,0,0
3916,13,0,1,1,353.155463,0,0
3917,13,7,1,1,371.6063163,0,0
3918,13,3,14,1,394.3943445,19.1588785,30.95238095
3919,13,4,-1,1,403.4100045,148,0
3920,13,15,2,1,418.4577274,154,0
